time,index
Q4 1952,100
Q1 1953,100
Q2 1953,100
Q3 1953,99.50738916
Q4 1953,99.01477833
Q1 1954,98.52216749
Q2 1954,99.01477833
Q3 1954,98.52216749
Q4 1954,98.02955665
Q1 1955,100.4926108
Q2 1955,102.4630542
Q3 1955,102.4630542
Q4 1955,102.4630542
Q1 1956,104.4334975
Q2 1956,105.91133
Q3 1956,105.91133
Q4 1956,105.91133
Q1 1957,106.8965517
Q2 1957,106.8965517
Q3 1957,107.3891626
Q4 1957,107.3891626
Q1 1958,108.3743842
Q2 1958,108.3743842
Q3 1958,108.8669951
Q4 1958,109.3596059
Q1 1959,109.8522167
Q2 1959,111.3300493
Q3 1959,112.3152709
Q4 1959,114.7783251
Q1 1960,115.7635468
Q2 1960,118.226601
Q3 1960,121.6748768
Q4 1960,123.1527094
Q1 1961,127.0935961
Q2 1961,129.0640394
Q3 1961,130.5418719
Q4 1961,134.4827586
Q1 1962,134.9753695
Q2 1962,137.4384236
Q3 1962,139.9014778
Q4 1962,141.3793103
Q1 1963,145.320197
Q2 1963,149.2610837
Q3 1963,150.7389163
Q4 1963,155.6650246
Q1 1964,158.6206897
Q2 1964,163.546798
Q3 1964,166.0098522
Q4 1964,168.4729064
Q1 1965,172.9064039
Q2 1965,176.8472906
Q3 1965,178.817734
Q4 1965,180.7881773
Q1 1966,183.2512315
Q2 1966,188.1773399
Q3 1966,188.1773399
Q4 1966,189.6551724
Q1 1967,192.6108374
Q2 1967,195.5665025
Q3 1967,199.0147783
Q4 1967,202.955665
Q1 1968,206.4039409
Q2 1968,211.3300493
Q3 1968,214.2857143
Q4 1968,216.2561576
Q1 1969,219.2118227
Q2 1969,222.1674877
Q3 1969,223.6453202
Q4 1969,228.0788177
Q1 1970,231.5270936
Q2 1970,235.4679803
Q3 1970,238.4236453
Q4 1970,242.364532
Q1 1971,250.7389163
Q2 1971,259.6059113
Q3 1971,277.3399015
Q4 1971,292.6108374
Q1 1972,317.7339901
Q2 1972,346.7980296
Q3 1972,391.1330049
Q4 1972,416.7487685
Q1 1973,444.0421387
Q2 1973,467.1222951
Q3 1973,485.6867687
Q4 1973,516.5941085
Q1 1974,525.0735572
Q2 1974,530.3418538
Q3 1974,536.7139839
Q4 1974,539.8749619
Q1 1975,549.4080699
Q2 1975,567.4206267
Q3 1975,580.6164553
Q4 1975,597.023436
Q1 1976,609.2157794
Q2 1976,620.8562061
Q3 1976,634.6039514
Q4 1976,645.7426356
Q1 1977,656.329403
Q2 1977,671.1308076
Q3 1977,685.9823865
Q4 1977,695.5154945
Q1 1978,730.9385171
Q2 1978,766.411714
Q3 1978,841.5727449
Q4 1978,889.7400277
Q1 1979,941.0682885
Q2 1979,1008.853704
Q3 1979,1083.462818
Q4 1979,1161.784827
Q1 1980,1199.365343
Q2 1980,1234.83854
Q3 1980,1249.690118
Q4 1980,1242.766072
Q1 1981,1255.058764
Q2 1981,1274.526374
Q3 1981,1279.292928
Q4 1981,1258.67131
Q1 1982,1278.690837
Q2 1982,1305.233017
Q3 1982,1320.586338
Q4 1982,1352.898557
Q1 1983,1391.382209
Q2 1983,1448.430334
Q3 1983,1490.175313
Q4 1983,1513.85756
Q1 1984,1569.500807
Q2 1984,1630.713395
Q3 1984,1652.990764
Q4 1984,1721.177574
Q1 1985,1755.948331
Q2 1985,1807.427114
Q3 1985,1835.273825
Q4 1985,1874.209045
Q1 1986,1885.347729
Q2 1986,1957.699002
Q3 1986,2023.076054
Q4 1986,2094.072622
Q1 1987,2162.209257
Q2 1987,2273.545924
Q3 1987,2350.06166
Q4 1987,2345.897197
Q1 1988,2384.832417
Q2 1988,2587.987968
Q3 1988,2874.633475
Q4 1988,3027.664946
Q1 1989,3148.735419
Q2 1989,3292.033085
Q3 1989,3320.481887
Q4 1989,3252.4456
Q1 1990,3151.495003
Q2 1990,3119.534004
Q3 1990,3027.664946
Q4 1990,2904.637678
Q1 1991,2884.968722
Q2 1991,2931.046582
Q3 1991,2903.797499
Q4 1991,2836.727297
Q1 1992,2760.116458
Q2 1992,2785.313465
Q3 1992,2763.100839
Q4 1992,2653.357254
Q1 1993,2651.257701
Q2 1993,2745.916702
Q3 1993,2736.826188
Q4 1993,2699.994721
Q1 1994,2714.636162
Q2 1994,2716.497699
Q3 1994,2736.023543
Q4 1994,2756.250725
Q1 1995,2701.802275
Q2 1995,2730.835887
Q3 1995,2715.021971
Q4 1995,2693.654673
Q1 1996,2716.76732
Q2 1996,2804.82809
Q3 1996,2856.448097
Q4 1996,2917.852634
Q1 1997,2951.754709
Q2 1997,3088.896797
Q3 1997,3213.239663
Q4 1997,3270.148605
Q1 1998,3326.898879
Q2 1998,3449.496396
Q3 1998,3510.054703
Q4 1998,3507.243943
Q1 1999,3568.844575
Q2 1999,3702.777321
Q3 1999,3827.188736
Q4 1999,3947.534411
Q1 2000,4109.380124
Q2 2000,4294.703849
Q3 2000,4280.622458
Q4 2000,4317.255543
Q1 2001,4441.450664
Q2 2001,4635.107266
Q3 2001,4815.511764
Q4 2001,4894.010365
Q1 2002,5043.317004
Q2 2002,5474.100772
Q3 2002,5861.72683
Q4 2002,6131.991416
Q1 2003,6343.441505
Q2 2003,6631.366936
Q3 2003,6862.965235
Q4 2003,7082.028257
Q1 2004,7416.394953
Q2 2004,7852.067874
Q3 2004,8117.558002
Q4 2004,8063.745579
Q1 2005,8080.974933
Q2 2005,8329.75525
Q3 2005,8336.799359
Q4 2005,8324.105209
Q1 2006,8479.163632
Q2 2006,8728.590833
Q3 2006,8909.734548
Q4 2006,9100.382788
Q1 2007,9284.939724
Q2 2007,9615.834974
Q3 2007,9738.562941
Q4 2007,9729.467344
Q1 2008,9486.397453
Q2 2008,9229.958163
Q3 2008,8736.710162
Q4 2008,8294.509098
Q1 2009,7918.019052
Q2 2009,8148.452964
Q3 2009,8470.688296
Q4 2009,8574.215628
Q1 2010,8614.985036
Q2 2010,8923.443806
Q3 2010,8851.24438
Q4 2010,8619.446807
Q1 2011,8588.112726
Q2 2011,8820.027702
Q3 2011,8811.194041
Q4 2011,8715.356679
Q1 2012,8606.255136
Q2 2012,8724.35372
Q3 2012,8669.111645
Q4 2012,8616.944396
Q1 2013,8623.909935
Q2 2013,8848.090458
Q3 2013,9039.7
Q4 2013,9226.251506
Q1 2014,9420.9
Q2 2014,9866.210752
Q3 2014,9986.053154
Q4 2014,9996.169184
Q1 2015,9973.109673
Q2 2015,10274.18348
Q3 2015,10352.16758
Q4 2015,10421.52567
Q1 2016,10501.94076
Q2 2016,10802.02016
Q3 2016,10913.50057
Q4 2016,10891.87128
Q1 2017,10930.40387
Q2 2017,11105.24153
Q3 2017,11195.1778
Q4 2017,11182.53739
Q1 2018,11201.55277
Q2 2018,11348.91153
Q3 2018,11429.52216
Q4 2018,11327.75009
Q1 2019,11249.24019
Q2 2019,11419.3149
Q3 2019,11466.69344
Q4 2019,11420.12126
Q1 2020,11525.15205
Q2 2020,11642.7
Q3 2020,11865.01321
Q4 2020,12154.96224
Q1 2021,12251.50251
Q2 2021,12836.71209
Q3 2021,13091.96316
Q4 2021,13386.96541
